368015160,2018-12-31T00:06:16,61.12174,-146.34270,0.0,0.0,254.0,,,,,5,,,,,A
367181510,2018-12-31T00:07:14,60.08692,-149.34821,0.0,129.2,511.0,TONSINA,IMO0000000,,30,,22,22,,,B
367157580,2018-12-31T00:08:54,57.78564,-152.41045,1.4,-55.3,511.0,POINT OMEGA,,WDD5390,30,,20,6,,,B
366864250,2018-12-31T00:09:14,60.11908,-149.43153,0.0,-180.5,359.0,CHAHUNTA,,WDA9354,31,0,30,8,,31,B
368066590,2018-12-31T00:07:37,61.22489,-149.90923,0.0,-51.4,123.0,,,,,0,,,,,B
366864250,2018-12-31T00:04:43,60.11908,-149.43153,0.0,-182.0,359.0,CHAHUNTA,,WDA9354,31,0,30,8,,31,B
366691880,2018-12-31T00:07:06,57.78839,-152.39872,0.0,53.2,511.0,GOLDEN FLEECE,IMO7932393,WSC2259,30,7,27,8,,,B
367157580,2018-12-31T00:07:26,57.78580,-152.41047,1.0,-55.3,511.0,POINT OMEGA,,WDD5390,30,,20,6,,,B
368033690,2018-12-31T00:08:14,61.12170,-146.30905,0.0,144.1,511.0,,,,,1,,,,,A
368023120,2018-12-31T00:08:54,61.11257,-146.37931,0.8,94.2,511.0,,,,,15,,,,,B
367157580,2018-12-31T00:03:29,57.78580,-152.41051,0.5,199.4,511.0,POINT OMEGA,,WDD5390,30,,20,6,,,B
369332000,2018-12-31T00:09:10,61.11249,-146.38061,0.8,67.3,103.0,,,,,0,,,,,A
338604000,2018-12-31T00:06:34,57.77765,-152.41333,0.0,144.4,511.0,SEAMAC,IMO0525516,WCY6757,0,15,30,10,0.0,0,B
367010000,2018-12-31T00:04:53,60.56084,-147.90639,3.3,128.6,113.0,POLAR KING,IMO7367158,WDC7562,31,0,38,10,4.3,31,B
366864250,2018-12-31T00:05:54,60.11908,-149.43153,0.0,-167.8,359.0,CHAHUNTA,,WDA9354,31,0,30,8,,31,B
367157930,2018-12-31T00:09:33,60.12052,-149.43712,0.0,-168.9,511.0,MARY J,IMO7943548,WDD5406,30,0,22,7,,,B
368033940,2018-12-31T00:09:24,61.11369,-146.29379,0.0,-132.0,511.0,,,,,5,,,,,A
367010000,2018-12-31T00:08:22,60.55926,-147.89967,4.3,122.2,113.0,POLAR KING,IMO7367158,WDC7562,31,0,38,10,4.3,31,B
367010000,2018-12-31T00:09:32,60.55873,-147.89739,3.7,114.1,112.0,POLAR KING,IMO7367158,WDC7562,31,0,38,10,4.3,31,B
368021640,2018-12-31T00:09:35,61.12178,-146.34165,0.0,-90.9,78.0,,,,,5,,,,,A
369332000,2018-12-31T00:09:37,61.11252,-146.38038,1.0,86.2,106.0,,,,,0,,,,,B
367157580,2018-12-31T00:01:59,57.78586,-152.41048,0.3,199.4,511.0,POINT OMEGA,,WDD5390,30,,20,6,,,B
366864250,2018-12-31T00:03:33,60.11908,-149.43153,0.0,-166.3,359.0,CHAHUNTA,,WDA9354,31,0,30,8,,31,B
366691880,2018-12-31T00:01:16,57.78834,-152.39865,0.0,1.7,511.0,GOLDEN FLEECE,IMO7932393,WSC2259,30,7,27,8,,,B
366864250,2018-12-31T00:02:23,60.11908,-149.43153,0.0,-149.7,359.0,CHAHUNTA,,WDA9354,31,0,30,8,,31,B
366691880,2018-12-31T00:05:56,57.78834,-152.39863,0.0,-105.9,511.0,GOLDEN FLEECE,IMO7932393,WSC2259,30,7,27,8,,,B
366727880,2018-12-31T00:00:00,57.77811,-152.41380,0.0,-49.6,511.0,INCENTIVE,IMO8857019,WDJ7799,30,15,32,7,,,B
366864250,2018-12-31T00:07:02,60.11908,-149.43152,0.0,-169.1,359.0,CHAHUNTA,,WDA9354,31,0,30,8,,31,B
338604000,2018-12-31T00:07:44,57.77766,-152.41329,0.0,-85.3,511.0,SEAMAC,IMO0525516,WCY6757,0,15,30,10,0.0,0,B
366691880,2018-12-31T00:04:45,57.78835,-152.39862,0.0,76.0,511.0,GOLDEN FLEECE,IMO7932393,WSC2259,30,7,27,8,,,B
366444090,2018-12-31T00:01:53,57.77824,-152.41353,1.1,25.3,223.0,TOPAZ,IMO7644348,WSM6239,30,,21,6,,,B
366444090,2018-12-31T00:07:24,57.77819,-152.41347,0.6,17.0,223.0,TOPAZ,IMO7644348,WSM6239,30,,21,6,,,B
303349000,2018-12-31T00:01:57,61.12183,-146.34393,0.0,40.1,254.0,,,,,0,,,,,B
369332000,2018-12-31T00:03:53,61.10958,-146.37997,7.8,-105.5,308.0,,,,,0,,,,,A
367439480,2018-12-31T00:03:41,59.60428,-151.42234,0.0,0.0,511.0,PEREGRINE,,WCZ7941,90,0,23,7,,,B
367157930,2018-12-31T00:01:32,60.12052,-149.43717,0.0,-152.3,511.0,MARY J,IMO7943548,WDD5406,30,0,22,7,,,B
366444090,2018-12-31T00:04:24,57.77810,-152.41350,0.3,76.7,223.0,TOPAZ,IMO7644348,WSM6239,30,,21,6,,,B
338604000,2018-12-31T00:04:24,57.77765,-152.41332,0.0,21.2,511.0,SEAMAC,IMO0525516,WCY6757,0,15,30,10,0.0,0,B
367157930,2018-12-31T00:06:02,60.12052,-149.43707,0.0,-171.1,511.0,MARY J,IMO7943548,WDD5406,30,0,22,7,,,B
368926308,2018-12-31T00:04:59,59.60583,-151.42433,0.0,157.4,511.0,R/V TIGLAX,IMO0000000,,90,,36,10,,,B
367439480,2018-12-31T00:07:12,59.60426,-151.42233,0.0,0.0,511.0,PEREGRINE,,WCZ7941,90,0,23,7,,,B
366444090,2018-12-31T00:08:52,57.77820,-152.41341,1.0,14.9,223.0,TOPAZ,IMO7644348,WSM6239,30,,21,6,,,B
367031440,2018-12-31T00:02:51,57.78690,-152.41023,0.1,-110.7,511.0,ANAPILAR,IMO0000000,WDC4836,30,,15,5,,,B
367439480,2018-12-31T00:04:42,59.60428,-151.42235,0.0,-99.3,511.0,PEREGRINE,,WCZ7941,90,0,23,7,,,B
367439480,2018-12-31T00:05:52,59.60426,-151.42232,0.0,-72.8,511.0,PEREGRINE,,WCZ7941,90,0,23,7,,,B
368926308,2018-12-31T00:07:59,59.60581,-151.42433,0.0,157.4,511.0,R/V TIGLAX,IMO0000000,,90,,36,10,,,B
367439480,2018-12-31T00:02:31,59.60428,-151.42233,0.0,-126.7,511.0,PEREGRINE,,WCZ7941,90,0,23,7,,,B
369081000,2018-12-31T00:04:18,61.12161,-146.30704,0.0,0.0,267.0,GULF CAJUN,IMO7511981,WDE2831,31,8,39,10,4.8,,B
367380250,2018-12-31T00:00:22,57.78667,-152.41035,0.0,-128.5,511.0,VIKING STAR,,WDE6434,30,,15,5,,,B
367625350,2018-12-31T00:00:29,59.60356,-151.42183,0.0,-145.0,511.0,ALASKAN LEGACY,,WDH5182,30,,17,,,,B
367001790,2018-12-31T00:00:49,57.73181,-152.52299,0.0,0.0,225.0,RICHARD BRUSCO,IMO8841826,WDC3031,31,5,34,8,4.4,,A
369081000,2018-12-31T00:01:59,61.12163,-146.30709,0.0,0.0,267.0,GULF CAJUN,IMO7511981,WDE2831,31,8,39,10,4.8,,B
338945000,2018-12-31T00:03:04,57.73056,-152.51399,0.0,-98.8,511.0,CG ALEX HALEY,,NZPO,90,5,86,15,,,A
369081000,2018-12-31T00:05:19,61.12163,-146.30709,0.0,0.8,267.0,GULF CAJUN,IMO7511981,WDE2831,31,8,39,10,4.8,,B
369081000,2018-12-31T00:09:39,61.12164,-146.30707,0.0,0.0,267.0,GULF CAJUN,IMO7511981,WDE2831,31,8,39,10,4.8,,B
367001790,2018-12-31T00:03:51,57.73183,-152.52297,0.0,0.0,225.0,RICHARD BRUSCO,IMO8841826,WDC3031,31,5,34,8,4.4,,A
369081000,2018-12-31T00:07:38,61.12162,-146.30704,0.0,0.0,267.0,GULF CAJUN,IMO7511981,WDE2831,31,8,39,10,4.8,,B
338945000,2018-12-31T00:09:05,57.73051,-152.51394,0.0,202.8,511.0,CG ALEX HALEY,,NZPO,90,5,86,15,,,A
367625350,2018-12-31T00:06:30,59.60352,-151.42179,0.1,-145.0,511.0,ALASKAN LEGACY,,WDH5182,30,,17,,,,B
367380250,2018-12-31T00:09:22,57.78671,-152.41030,0.0,-128.5,511.0,VIKING STAR,,WDE6434,30,,15,5,,,B
367625350,2018-12-31T00:03:29,59.60351,-151.42175,0.1,-145.0,511.0,ALASKAN LEGACY,,WDH5182,30,,17,,,,B
369081000,2018-12-31T00:00:49,61.12163,-146.30704,0.0,0.0,267.0,GULF CAJUN,IMO7511981,WDE2831,31,8,39,10,4.8,,B
369081000,2018-12-31T00:03:09,61.12163,-146.30710,0.0,0.0,267.0,GULF CAJUN,IMO7511981,WDE2831,31,8,39,10,4.8,,B
367625350,2018-12-31T00:09:30,59.60357,-151.42177,0.0,-145.0,511.0,ALASKAN LEGACY,,WDH5182,30,,17,,,,B
369081000,2018-12-31T00:08:39,61.12163,-146.30703,0.0,0.0,267.0,GULF CAJUN,IMO7511981,WDE2831,31,8,39,10,4.8,,B
368127000,2018-12-31T00:08:07,61.08898,-146.39432,0.0,1.4,281.0,LIBERTY BAY,IMO9642083,KLBO,80,5,251,43,15.0,89,A
368039780,2018-12-31T00:07:33,60.77802,-148.69040,0.0,-49.6,511.0,VOYAGER,IMO0000000,WDK2875,60,,14,5,,,B
367385840,2018-12-31T00:09:36,57.78607,-152.41069,0.0,16.8,511.0,BLACK PEARL,IMO0000000,WDE6862,30,,15,6,,,B
368127000,2018-12-31T00:02:08,61.08895,-146.39428,0.0,-51.7,281.0,LIBERTY BAY,IMO9642083,KLBO,80,5,251,43,15.0,89,A
367385840,2018-12-31T00:03:32,57.78608,-152.41067,0.0,16.8,511.0,BLACK PEARL,IMO0000000,WDE6862,30,,15,6,,,B
367385840,2018-12-31T00:06:38,57.78610,-152.41067,0.1,16.8,511.0,BLACK PEARL,IMO0000000,WDE6862,30,,15,6,,,B
368127000,2018-12-31T00:05:09,61.08897,-146.39432,0.0,1.7,281.0,LIBERTY BAY,IMO9642083,KLBO,80,5,251,43,15.0,89,A
367310500,2018-12-31T00:01:16,59.60505,-151.42109,-0.1,-49.6,301.0,ARCTIC SEAL,IMO771694500,WDH5747,79,5,37,10,1.9,79,B
367038440,2018-12-31T00:09:24,58.18277,-153.36900,7.0,-188.6,221.0,POLESTAR,IMO8852241,WDC5269,30,0,28,7,,,B
367310500,2018-12-31T00:09:37,59.60507,-151.42111,-0.1,-49.6,302.0,ARCTIC SEAL,IMO771694500,WDH5747,79,5,37,10,1.9,79,B
367310500,2018-12-31T00:03:37,59.60506,-151.42110,-0.1,-49.6,303.0,ARCTIC SEAL,IMO771694500,WDH5747,79,5,37,10,1.9,79,B
367038440,2018-12-31T00:05:53,58.18798,-153.36073,7.0,-190.9,218.0,POLESTAR,IMO8852241,WDC5269,30,0,28,7,,,B
367310500,2018-12-31T00:08:08,59.60505,-151.42110,-0.1,-49.6,301.0,ARCTIC SEAL,IMO771694500,WDH5747,79,5,37,10,1.9,79,B
367310500,2018-12-31T00:06:58,59.60504,-151.42112,-0.1,-49.6,302.0,ARCTIC SEAL,IMO771694500,WDH5747,79,5,37,10,1.9,79,B
367038440,2018-12-31T00:08:13,58.18453,-153.36617,7.1,-189.9,220.0,POLESTAR,IMO8852241,WDC5269,30,0,28,7,,,B
367574830,2018-12-31T00:00:42,59.44071,-151.72053,0.0,-146.9,144.0,BOB FRANCO,IMO9637820,WDG8180,31,0,36,10,5.9,,B
338320000,2018-12-31T00:06:56,57.78640,-152.41467,0.0,-55.4,511.0,PACIFIC PRODUCER,IMO5111244,WDI3121,30,0,51,11,,90,B
367576470,2018-12-31T00:02:51,61.12611,-146.34807,0.0,-62.4,260.0,BERING,,WDG8339,90,0,16,,,,B
338320000,2018-12-31T00:03:25,57.78646,-152.41461,0.0,-52.2,511.0,PACIFIC PRODUCER,IMO5111244,WDI3121,30,0,51,11,,90,B
338320000,2018-12-31T00:04:36,57.78642,-152.41466,0.1,-56.5,511.0,PACIFIC PRODUCER,IMO5111244,WDI3121,30,0,51,11,,90,B
367576470,2018-12-31T00:06:23,61.12611,-146.34807,0.0,-53.4,260.0,BERING,,WDG8339,90,0,16,,,,B
367574830,2018-12-31T00:04:02,59.44071,-151.72053,0.0,-115.7,145.0,BOB FRANCO,IMO9637820,WDG8180,31,0,36,10,5.9,,A
338320000,2018-12-31T00:08:06,57.78642,-152.41467,0.1,-66.1,511.0,PACIFIC PRODUCER,IMO5111244,WDI3121,30,0,51,11,,90,B
367574830,2018-12-31T00:09:13,59.44069,-151.72053,0.0,-131.6,144.0,BOB FRANCO,IMO9637820,WDG8180,31,0,36,10,5.9,,B
338320000,2018-12-31T00:09:15,57.78642,-152.41467,0.0,-55.5,511.0,PACIFIC PRODUCER,IMO5111244,WDI3121,30,0,51,11,,90,B
367576470,2018-12-31T00:00:32,61.12611,-146.34807,0.0,179.4,260.0,BERING,,WDG8339,90,0,16,,,,B
367576470,2018-12-31T00:01:42,61.12611,-146.34807,0.0,23.7,260.0,BERING,,WDG8339,90,0,16,,,,B
367574830,2018-12-31T00:06:52,59.44073,-151.72050,0.0,-119.3,145.0,BOB FRANCO,IMO9637820,WDG8180,31,0,36,10,5.9,,B
367574830,2018-12-31T00:08:02,59.44070,-151.72051,0.0,-120.5,144.0,BOB FRANCO,IMO9637820,WDG8180,31,0,36,10,5.9,,B
367692640,2018-12-31T00:08:37,60.11705,-149.43649,0.0,97.8,511.0,THE GAMBLER,,WDJ5488,60,,,,,,B
338320000,2018-12-31T00:01:06,57.78639,-152.41466,0.0,-66.3,511.0,PACIFIC PRODUCER,IMO5111244,WDI3121,30,0,51,11,,90,B
367692640,2018-12-31T00:02:36,60.11705,-149.43648,0.1,97.8,511.0,THE GAMBLER,,WDJ5488,60,,,,,,B
367574830,2018-12-31T00:02:52,59.44071,-151.72055,0.0,-68.4,145.0,BOB FRANCO,IMO9637820,WDG8180,31,0,36,10,5.9,,B
369332000,2018-12-31T00:04:54,61.11102,-146.38292,7.2,-84.1,328.0,,,,,0,,,,,A
368017000,2018-12-31T00:05:10,61.11246,-146.41984,9.5,90.4,90.0,,,,,0,,,,,B
368017000,2018-12-31T00:06:19,61.11245,-146.41355,9.3,91.1,91.0,,,,,0,,,,,B
368023120,2018-12-31T00:06:34,61.11262,-146.38047,0.8,97.0,511.0,,,,,15,,,,,B
369332000,2018-12-31T00:07:00,61.11238,-146.38206,2.0,82.1,83.0,,,,,0,,,,,A
369332000,2018-12-31T00:08:06,61.11246,-146.38116,0.9,82.2,90.0,,,,,0,,,,,B
368019250,2018-12-31T00:09:13,59.61730,-151.36525,5.1,47.2,46.0,,,,,0,,,,,B
367755420,2018-12-31T00:04:38,57.77831,-152.41376,0.0,-62.9,511.0,PACIFIC STAR,IMO8856168,WDJ2119,30,0,21,7,,30,B
367755420,2018-12-31T00:08:07,57.77828,-152.41370,0.0,-50.5,511.0,PACIFIC STAR,IMO8856168,WDJ2119,30,0,21,7,,30,B
367655980,2018-12-31T00:09:11,61.12584,-146.34946,0.0,142.2,511.0,AURELIA,,WDH8231,60,,23,,,,B
367189280,2018-12-31T00:00:19,57.77837,-152.41425,0.1,-157.2,511.0,MAR PACIFICO,IMO7101011,WSD5170,30,15,24,7,,30,B
367426420,2018-12-31T00:04:47,57.77806,-152.41331,0.0,-54.4,511.0,MAR DEL NORTE,IMO7047904,WDF2240,30,15,24,7,,30,B
367189280,2018-12-31T00:06:09,57.77835,-152.41429,0.0,-131.5,511.0,MAR PACIFICO,IMO7101011,WSD5170,30,15,24,7,,30,B
366888920,2018-12-31T00:07:02,61.08967,-146.42501,4.4,161.2,157.0,VALDEZ STAR,IMO9055802,WDE9239,90,0,37,9,,54,B
367189280,2018-12-31T00:01:30,57.77834,-152.41429,0.0,-163.5,511.0,MAR PACIFICO,IMO7101011,WSD5170,30,15,24,7,,30,B
303339000,2018-12-31T00:01:45,61.08774,-146.42649,0.0,-131.2,30.0,STIM STAR ARABIAN GU,IMO9559975,WDG6127,90,1,71,17,4.5,,A
303339000,2018-12-31T00:04:46,61.08775,-146.42641,0.0,-131.2,30.0,STIM STAR ARABIAN GU,IMO9559975,WDG6127,90,1,71,17,4.5,,A
366342000,2018-12-31T00:08:48,61.11250,-146.37745,0.7,102.5,89.0,ROSS CHOUEST,IMO9085833,WCW7550,90,0,78,16,5.5,31,B
367162190,2018-12-31T00:09:02,57.78656,-152.41450,0.0,-168.6,331.0,CHELLISSA,IMO8672885,WDD5693,30,0,26,9,,,B
367162190,2018-12-31T00:02:01,57.78655,-152.41451,0.1,-168.6,331.0,CHELLISSA,IMO8672885,WDD5693,30,0,26,9,,,B
366342000,2018-12-31T00:04:07,61.11259,-146.37996,0.9,94.0,92.0,ROSS CHOUEST,IMO9085833,WCW7550,90,0,78,16,5.5,31,B
366342000,2018-12-31T00:06:29,61.11253,-146.37858,1.0,92.8,93.0,ROSS CHOUEST,IMO9085833,WCW7550,90,0,78,16,5.5,31,B
367162190,2018-12-31T00:05:32,57.78655,-152.41450,0.0,-168.6,331.0,CHELLISSA,IMO8672885,WDD5693,30,0,26,9,,,B
367162190,2018-12-31T00:04:21,57.78656,-152.41450,0.0,-168.6,331.0,CHELLISSA,IMO8672885,WDD5693,30,0,26,9,,,B
367319530,2018-12-31T00:02:26,57.77876,-152.41033,0.0,-56.5,511.0,STELLA,IMO8958643,WDE2039,30,15,17,7,,30,B
367319530,2018-12-31T00:05:46,57.77875,-152.41037,0.0,7.0,511.0,STELLA,IMO8958643,WDE2039,30,15,17,7,,30,B
367319530,2018-12-31T00:01:17,57.77877,-152.41033,0.0,-57.0,511.0,STELLA,IMO8958643,WDE2039,30,15,17,7,,30,B
367319530,2018-12-31T00:09:16,57.77875,-152.41037,0.0,-56.9,511.0,STELLA,IMO8958643,WDE2039,30,15,17,7,,30,B
367143770,2018-12-31T00:08:00,57.77795,-152.41366,0.0,-103.6,45.0,CAPE KIWANDA,IMO8034629,WDF3087,30,0,19,6,,30,B
367143770,2018-12-31T00:09:10,57.77795,-152.41367,0.0,188.4,45.0,CAPE KIWANDA,IMO8034629,WDF3087,30,0,19,6,,30,B
367143770,2018-12-31T00:05:39,57.77795,-152.41366,0.0,-80.4,44.0,CAPE KIWANDA,IMO8034629,WDF3087,30,0,19,6,,30,B
367143770,2018-12-31T00:06:48,57.77796,-152.41367,0.0,-81.9,45.0,CAPE KIWANDA,IMO8034629,WDF3087,30,0,19,6,,30,B
303339000,2018-12-31T00:07:45,61.08783,-146.42636,0.0,-131.2,35.0,STIM STAR ARABIAN GU,IMO9559975,WDG6127,90,1,71,17,4.5,,A
367189280,2018-12-31T00:02:40,57.77832,-152.41431,0.0,-149.3,511.0,MAR PACIFICO,IMO7101011,WSD5170,30,15,24,7,,30,B
367755420,2018-12-31T00:09:37,57.77835,-152.41376,0.0,-55.3,511.0,PACIFIC STAR,IMO8856168,WDJ2119,30,0,21,7,,30,B
367755420,2018-12-31T00:02:17,57.77838,-152.41373,0.0,-67.1,511.0,PACIFIC STAR,IMO8856168,WDJ2119,30,0,21,7,,30,B
367755420,2018-12-31T00:05:48,57.77829,-152.41371,0.0,-56.1,511.0,PACIFIC STAR,IMO8856168,WDJ2119,30,0,21,7,,30,B
367755420,2018-12-31T00:09:17,57.77833,-152.41372,0.0,-55.4,511.0,PACIFIC STAR,IMO8856168,WDJ2119,30,0,21,7,,30,B
367755420,2018-12-31T00:03:26,57.77831,-152.41369,0.0,-68.8,511.0,PACIFIC STAR,IMO8856168,WDJ2119,30,0,21,7,,30,B
338139395,2018-12-31T00:05:04,60.11857,-149.43653,0.0,-170.0,511.0,LISAS WAY,,,37,,14,4,,,B
367304650,2018-12-31T00:05:17,61.22498,-149.90908,0.0,73.0,511.0,GLACIER WIND,IMO8662593,WCX7679,31,0,19,7,,,B
367304650,2018-12-31T00:08:37,61.22500,-149.90905,0.0,178.0,511.0,GLACIER WIND,IMO8662593,WCX7679,31,0,19,7,,,B
367304650,2018-12-31T00:00:38,61.22499,-149.90907,0.0,9.0,511.0,GLACIER WIND,IMO8662593,WCX7679,31,0,19,7,,,B
367304650,2018-12-31T00:04:06,61.22498,-149.90908,0.0,-104.6,511.0,GLACIER WIND,IMO8662593,WCX7679,31,0,19,7,,,A
367304650,2018-12-31T00:02:56,61.22499,-149.90906,0.0,184.0,511.0,GLACIER WIND,IMO8662593,WCX7679,31,0,19,7,,,B
367304650,2018-12-31T00:09:37,61.22502,-149.90906,0.0,27.0,511.0,GLACIER WIND,IMO8662593,WCX7679,31,0,19,7,,,B
367304650,2018-12-31T00:01:47,61.22498,-149.90906,0.0,-83.6,511.0,GLACIER WIND,IMO8662593,WCX7679,31,0,19,7,,,B
338139395,2018-12-31T00:02:01,60.11857,-149.43650,0.0,-163.9,511.0,LISAS WAY,,,37,,14,4,,,B
367304650,2018-12-31T00:06:26,61.22500,-149.90907,0.0,-135.6,511.0,GLACIER WIND,IMO8662593,WCX7679,31,0,19,7,,,B
367304650,2018-12-31T00:07:36,61.22501,-149.90906,0.0,-64.6,511.0,GLACIER WIND,IMO8662593,WCX7679,31,0,19,7,,,B
338139395,2018-12-31T00:08:01,60.11858,-149.43650,0.0,-175.6,511.0,LISAS WAY,,,37,,14,4,,,B
303349000,2018-12-31T00:09:37,61.12187,-146.34396,0.0,40.1,254.0,,,,,0,,,,,B
367755420,2018-12-31T00:06:57,57.77831,-152.41373,0.1,-64.1,511.0,PACIFIC STAR,IMO8856168,WDJ2119,30,0,21,7,,30,B
366929780,2018-12-31T00:06:23,57.77857,-152.41420,0.0,31.0,511.0,ROSELLA,IMO7308267,WDB6740,30,7,21,6,,30,B
366929780,2018-12-31T00:00:43,57.77857,-152.41420,0.0,-51.1,511.0,ROSELLA,IMO7308267,WDB6740,30,7,21,6,,30,B
366929780,2018-12-31T00:03:04,57.77857,-152.41420,0.0,190.5,511.0,ROSELLA,IMO7308267,WDB6740,30,7,21,6,,30,B
366929780,2018-12-31T00:01:53,57.77857,-152.41420,0.0,-63.9,511.0,ROSELLA,IMO7308267,WDB6740,30,7,21,6,,30,B
366929780,2018-12-31T00:04:14,57.77857,-152.41421,0.0,-126.5,511.0,ROSELLA,IMO7308267,WDB6740,30,7,21,6,,30,B
366929780,2018-12-31T00:08:43,57.77856,-152.41422,0.0,-202.0,511.0,ROSELLA,IMO7308267,WDB6740,30,7,21,6,,30,B
368017000,2018-12-31T00:02:49,61.11252,-146.43270,9.6,91.2,91.0,,,,,0,,,,,B
303349000,2018-12-31T00:04:16,61.12179,-146.34390,0.0,40.1,254.0,,,,,0,,,,,B
368019250,2018-12-31T00:04:35,59.61335,-151.37402,4.1,26.9,39.0,,,,,0,,,,,A
368033690,2018-12-31T00:05:17,61.12171,-146.30911,0.0,144.1,511.0,,,,,1,,,,,A
368066590,2018-12-31T00:06:28,61.22490,-149.90924,0.0,-130.7,123.0,,,,,0,,,,,B
303349000,2018-12-31T00:06:37,61.12182,-146.34385,0.0,40.1,254.0,,,,,0,,,,,B
367426420,2018-12-31T00:03:36,57.77809,-152.41326,0.0,-60.8,511.0,MAR DEL NORTE,IMO7047904,WDF2240,30,15,24,7,,30,B
367426420,2018-12-31T00:05:56,57.77812,-152.41332,0.0,-54.5,511.0,MAR DEL NORTE,IMO7047904,WDF2240,30,15,24,7,,30,B
368066590,2018-12-31T00:08:48,61.22489,-149.90925,0.0,177.3,122.0,,,,,0,,,,,B
367189280,2018-12-31T00:03:49,57.77831,-152.41427,0.1,-145.9,511.0,MAR PACIFICO,IMO7101011,WSD5170,30,15,24,7,,30,B
366888920,2018-12-31T00:04:45,61.09259,-146.42615,5.9,177.3,172.0,VALDEZ STAR,IMO9055802,WDE9239,90,0,37,9,,54,A
367189280,2018-12-31T00:08:30,57.77834,-152.41428,0.0,-89.1,511.0,MAR PACIFICO,IMO7101011,WSD5170,30,15,24,7,,30,B
366929780,2018-12-31T00:05:15,57.77857,-152.41421,0.0,-145.0,511.0,ROSELLA,IMO7308267,WDB6740,30,7,21,6,,30,B
366929780,2018-12-31T00:07:34,57.77857,-152.41421,0.0,178.8,511.0,ROSELLA,IMO7308267,WDB6740,30,7,21,6,,30,B
367655980,2018-12-31T00:00:11,61.12587,-146.34944,0.0,146.9,511.0,AURELIA,,WDH8231,60,,23,,,,B
367369280,2018-12-31T00:04:00,57.78772,-152.41046,0.0,-139.1,511.0,RAVEN,IMO0000000,WQZ9612,30,,19,4,,,B
367369280,2018-12-31T00:07:01,57.78773,-152.41045,0.0,-139.1,511.0,RAVEN,IMO0000000,WQZ9612,30,,19,4,,,B
367438220,2018-12-31T00:01:09,59.60542,-151.42328,0.1,-58.6,511.0,GRETA,IMO8971061,WDF3298,70,0,45,15,1.6,99,B
367655980,2018-12-31T00:03:11,61.12587,-146.34946,0.0,146.9,511.0,AURELIA,,WDH8231,60,,23,,,,B
367103740,2018-12-31T00:03:04,60.77839,-148.69868,0.0,171.1,263.0,KRYSTAL SEA,,WDC9546,31,5,15,10,,52,A
367655980,2018-12-31T00:06:11,61.12586,-146.34944,0.0,146.9,511.0,AURELIA,,WDH8231,60,,23,,,,B
367438220,2018-12-31T00:04:39,59.60549,-151.42327,0.1,-60.5,511.0,GRETA,IMO8971061,WDF3298,70,0,45,15,1.6,99,B
367438220,2018-12-31T00:08:09,59.60540,-151.42326,0.0,-55.8,511.0,GRETA,IMO8971061,WDF3298,70,0,45,15,1.6,99,B
367103740,2018-12-31T00:09:04,60.77839,-148.69865,0.0,160.3,263.0,KRYSTAL SEA,,WDC9546,31,5,15,10,,52,A
367438220,2018-12-31T00:09:39,59.60542,-151.42334,0.1,-55.1,511.0,GRETA,IMO8971061,WDF3298,70,0,45,15,1.6,99,B
367438220,2018-12-31T00:05:49,59.60545,-151.42326,0.0,-57.5,511.0,GRETA,IMO8971061,WDF3298,70,0,45,15,1.6,99,B
367322830,2018-12-31T00:08:50,60.11869,-149.43159,0.0,-164.0,511.0,CHUKCHI SEA,IMO8966705,WDJ7633,31,0,29,7,,31,B
367356750,2018-12-31T00:01:28,57.77987,-152.41171,0.0,-170.1,511.0,PROVIDENCE,IMO8856235,WDE4704,30,,17,6,,,B
367189280,2018-12-31T00:09:39,57.77831,-152.41431,0.0,-94.8,511.0,MAR PACIFICO,IMO7101011,WSD5170,30,15,24,7,,30,B
367356750,2018-12-31T00:04:27,57.77987,-152.41171,0.0,-170.1,511.0,PROVIDENCE,IMO8856235,WDE4704,30,,17,6,,,B
368488000,2018-12-31T00:04:49,57.77686,-152.41286,0.0,-169.8,35.0,MELANIE,IMO8855061,WBR9969,30,0,23,8,,,B
367619640,2018-12-31T00:05:17,59.60478,-151.42000,0.0,-108.2,511.0,HELENKA B,,WDH4624,90,0,46,9,,,B
367082610,2018-12-31T00:02:44,57.77746,-152.41523,0.0,-195.0,18.0,SILVER SPRAY,IMO8855970,WDJ2358,30,0,30,9,,30,B
367322830,2018-12-31T00:04:11,60.11870,-149.43151,0.1,-163.5,511.0,CHUKCHI SEA,IMO8966705,WDJ7633,31,0,29,7,,31,B
367438220,2018-12-31T00:07:00,59.60549,-151.42323,0.1,-56.6,511.0,GRETA,IMO8971061,WDF3298,70,0,45,15,1.6,99,B
367082610,2018-12-31T00:07:24,57.77744,-152.41525,0.0,-155.2,17.0,SILVER SPRAY,IMO8855970,WDJ2358,30,0,30,9,,30,B
367082610,2018-12-31T00:08:34,57.77744,-152.41525,0.0,-55.8,18.0,SILVER SPRAY,IMO8855970,WDJ2358,30,0,30,9,,30,B
367082610,2018-12-31T00:09:45,57.77743,-152.41524,0.0,185.4,18.0,SILVER SPRAY,IMO8855970,WDJ2358,30,0,30,9,,30,B
367014530,2018-12-31T00:05:32,61.12595,-146.34943,0.0,-63.0,511.0,COLUMBIA,,WAK2114,60,0,18,6,,50,B
